ID,DRUNK_DR
8069,-0.506535530090332
8070,-0.3645290732383728
8071,-0.9971206784248352
8072,-3.584686040878296
8073,-2.9724042415618896
8074,1.4795774221420288
8075,1.5088469982147217
8076,-3.9222793579101562
8077,-0.7326701283454895
8078,-3.1187992095947266
8079,-2.6772735118865967
8080,0.07192225009202957
8081,-2.0945541858673096
8082,-2.562070846557617
8083,-1.4123482704162598
8084,0.3054516017436981
8085,-1.4716956615447998
8086,-1.1418867111206055
8087,-3.694648504257202
8088,-1.2715191841125488
8089,-3.5481185913085938
8090,-2.585049867630005
8091,-3.092094898223877
8092,-3.5202932357788086
8093,-3.3031885623931885
8094,-2.0683398246765137
8095,-2.9490866661071777
8096,-3.0822412967681885
8097,0.7316333651542664
8098,-1.1309665441513062
8099,-2.0647032260894775
8100,-3.2971761226654053
8101,-0.38821670413017273
8102,-3.003082513809204
8103,-3.890946865081787
8104,-2.106457471847534
8105,0.2531627118587494
8106,-1.4131423234939575
8107,-0.13213570415973663
8108,-2.4072391986846924
8109,0.16993992030620575
8110,-2.847111225128174
8111,-2.9033076763153076
8112,-1.5185025930404663
8113,-1.384158730506897
8114,0.18904297053813934
8115,-0.7107013463973999
8116,-2.0709657669067383
8117,0.6514016389846802
8118,-1.6182832717895508
8119,-2.212799549102783
8120,0.8711891770362854
8121,-1.353933572769165
8122,-3.7726473808288574
8123,-3.1370222568511963
8124,0.6435273289680481
8125,-0.7506237030029297
8126,-3.63838267326355
8127,0.5796791315078735
8128,-2.1363818645477295
8129,-1.5276814699172974
8130,-4.53822135925293
8131,0.6438286900520325
8132,-2.2216434478759766
8133,-1.5461821556091309
8134,-2.2976272106170654
8135,-3.355684280395508
8136,-2.3955206871032715
8137,-1.1537766456604004
8138,-1.314985990524292
8139,-3.2907283306121826
8140,-1.6526272296905518
8141,-2.567384719848633
8142,-0.27348217368125916
8143,-1.2559230327606201
8144,-2.153319835662842
8145,-0.537726104259491
8146,-2.9202990531921387
8147,-3.2423923015594482
8148,-2.8539202213287354
8149,-0.17799003422260284
8150,1.2836825847625732
8151,0.6205719113349915
8152,-2.8812108039855957
8153,-2.3159444332122803
8154,-0.7698939442634583
8155,0.20327341556549072
8156,-1.793487548828125
8157,-1.50288987159729
8158,-1.2704392671585083
8159,0.444463849067688
8160,-3.139610767364502
8161,0.44917693734169006
8162,-1.3333587646484375
8163,-2.1859443187713623
8164,-2.1228322982788086
8165,-2.833481788635254
8166,-2.9070582389831543
8167,-2.5268959999084473
8168,1.7058857679367065
8169,-3.6812779903411865
8170,-2.2466225624084473
8171,1.2270724773406982
8172,-0.6197194457054138
8173,-2.362807512283325
8174,-1.3460533618927002
8175,-2.178875684738159
8176,-4.420629024505615
8177,-2.2523534297943115
8178,-1.9848334789276123
8179,-1.621573567390442
8180,-0.3181834816932678
8181,-0.6705432534217834
8182,-0.15940281748771667
8183,-3.822366714477539
8184,-1.9120190143585205
8185,-1.6244481801986694
8186,-2.587052345275879
8187,-0.25082799792289734
8188,0.43668147921562195
8189,1.0239707231521606
8190,-2.574446678161621
8191,-3.453646659851074
8192,-0.595268726348877
8193,1.630554437637329
8194,-2.7455825805664062
8195,2.180938959121704
8196,-2.568366527557373
8197,-1.7377738952636719
8198,-2.5169596672058105
8199,-1.1697840690612793
8200,-2.267927408218384
8201,-2.4260146617889404
8202,-1.438241720199585
8203,-2.5263497829437256
8204,0.26405319571495056
8205,-0.5022595524787903
8206,-0.7054184079170227
8207,1.3283917903900146
8208,0.41563084721565247
8209,1.0008219480514526
8210,-3.2483668327331543
8211,-0.64332115650177
8212,-2.7352123260498047
8213,-3.1171538829803467
8214,0.3002326488494873
8215,-2.4262561798095703
8216,-2.2267613410949707
8217,-0.4139953553676605
8218,-1.896844506263733
8219,1.4178192615509033
8220,-0.03523249924182892
8221,-2.5716376304626465
8222,1.3085538148880005
8223,-2.671158790588379
8224,-2.3561928272247314
8225,-4.708789348602295
8226,-2.962933301925659
8227,-1.9204952716827393
8228,-3.5322024822235107
8229,0.6648694276809692
8230,-0.4935159683227539
8231,-1.6991465091705322
8232,-3.483191728591919
8233,0.443565309047699
8234,-4.021067142486572
8235,0.4548574388027191
8236,1.437705159187317
8237,-3.893674612045288
8238,-1.4982430934906006
8239,-0.05565962940454483
8240,-3.5117576122283936
8241,-3.691772699356079
8242,-0.06548630446195602
8243,-2.2246100902557373
8244,0.3110774755477905
8245,0.4421529769897461
8246,-2.4884936809539795
8247,-3.3019793033599854
8248,-2.9124743938446045
8249,0.8801572322845459
8250,-3.119971513748169
8251,-2.076239585876465
8252,-2.4275331497192383
8253,-2.4238555431365967
8254,-2.365180015563965
8255,1.0638997554779053
8256,1.3232470750808716
8257,-3.357825994491577
8258,-0.4712877571582794
8259,-2.386063814163208
8260,-3.3871662616729736
8261,-1.784252405166626
8262,0.043245479464530945
8263,0.38774949312210083
8264,1.2106022834777832
8265,0.33145371079444885
8266,-2.5599923133850098
8267,-2.2348084449768066
8268,-2.7075564861297607
8269,-1.5808485746383667
8270,-2.0002849102020264
8271,-1.5348873138427734
8272,-2.7648122310638428
8273,-0.5443874001502991
8274,-4.504021644592285
8275,-2.7971911430358887
8276,-1.5147960186004639
8277,-1.8661677837371826
8278,-0.39566653966903687
8279,-3.0947794914245605
8280,-3.912996768951416
8281,0.7914720773696899
8282,-4.589972972869873
8283,-2.2160630226135254
8284,0.36807942390441895
8285,-3.3440425395965576
8286,0.78126460313797
8287,-0.8524008989334106
8288,-1.0829049348831177
8289,-1.9761239290237427
8290,-0.3070314824581146
8291,0.5769445300102234
8292,-2.795132637023926
8293,-0.323712557554245
8294,-3.2337093353271484
8295,-2.7833685874938965
8296,-1.1529791355133057
8297,-2.1101315021514893
8298,-1.8676819801330566
8299,0.004227780736982822
8300,-1.3329263925552368
8301,-0.5533294677734375
8302,-1.5309100151062012
8303,-0.19038523733615875
8304,-1.3297902345657349
8305,0.5479270219802856
8306,1.5520031452178955
8307,-3.6407787799835205
8308,-2.7698113918304443
8309,-0.6231538653373718
8310,-1.5686646699905396
8311,1.0133719444274902
8312,-0.053172845393419266
8313,-3.272186279296875
8314,-0.727963387966156
8315,-2.044039726257324
8316,0.6883288025856018
8317,0.7319721579551697
8318,-2.1300220489501953
8319,-4.1402268409729
8320,-2.8476479053497314
8321,-1.6563538312911987
8322,-1.1215333938598633
8323,0.5666775107383728
8324,-1.0575898885726929
8325,-2.525075912475586
8326,-1.1949256658554077
8327,-2.923727035522461
8328,0.49052926898002625
8329,0.00194974010810256
8330,-0.5503289103507996
8331,1.8926024436950684
8332,-1.344883918762207
8333,1.4693405628204346
8334,0.6810247302055359
8335,-2.819735288619995
8336,-0.4457508623600006
8337,-2.4760491847991943
8338,-2.7222559452056885
8339,-1.078967809677124
8340,-0.38804903626441956
8341,-2.5781898498535156
8342,-3.97292160987854
8343,-0.9400066137313843
8344,-1.2944186925888062
8345,-2.6484878063201904
8346,-2.603520154953003
8347,-2.326585292816162
8348,0.5923815965652466
8349,-0.39608773589134216
8350,-2.7640445232391357
8351,-0.3487670123577118
8352,-1.9866975545883179
8353,-2.9177796840667725
8354,0.16236819326877594
8355,-0.6733336448669434
8356,-2.2314445972442627
8357,-2.544607400894165
8358,0.2246815264225006
8359,-3.8346590995788574
8360,-1.2742938995361328
8361,2.4373791217803955
8362,-2.2525484561920166
8363,-3.259066581726074
8364,-2.032275915145874
8365,-3.025465250015259
8366,0.862045168876648
8367,-2.585254669189453
8368,-3.189453601837158
8369,-2.3667972087860107
8370,-2.265627145767212
8371,-1.6807422637939453
8372,-0.07943260669708252
8373,-3.030015468597412
8374,-3.496889591217041
8375,-1.8737739324569702
8376,1.3528443574905396
8377,-1.3697509765625
8378,-1.414968729019165
8379,0.5442851781845093
8380,-2.533658981323242
8381,-1.1479350328445435
8382,-0.47646766901016235
8383,-2.4692535400390625
8384,-1.6616811752319336
8385,-1.4922606945037842
8386,-1.5057297945022583
8387,0.8524540662765503
8388,-0.43060415983200073
8389,-0.9043080806732178
8390,0.6302639842033386
8391,1.099920392036438
8392,1.0081384181976318
8393,1.4745181798934937
8394,-3.7975821495056152
8395,-0.1888696849346161
8396,-3.7374446392059326
8397,1.7536609172821045
8398,0.39125800132751465
8399,1.3142420053482056
8400,-2.0572283267974854
8401,-2.9606897830963135
8402,-2.5959181785583496
8403,1.4371534585952759
8404,-1.3138859272003174
8405,-2.0066030025482178
8406,-3.0566515922546387
8407,-2.1122448444366455
8408,-0.04874899238348007
8409,-2.8158416748046875
8410,-0.12735897302627563
8411,-2.7747983932495117
8412,-2.505230188369751
8413,-1.631954550743103
8414,-1.1568046808242798
8415,-2.0766654014587402
8416,-2.085693836212158
8417,-2.5982778072357178
8418,-0.9554809927940369
8419,-3.0043983459472656
8420,-3.078289031982422
8421,-0.7568944096565247
8422,0.654323935508728
8423,0.3923413157463074
8424,-2.7386977672576904
8425,-2.670753240585327
8426,-1.699352502822876
8427,-2.9142253398895264
8428,-1.8754836320877075
8429,-3.152177333831787
8430,-1.7420463562011719
8431,-3.119760274887085
8432,-0.6279454231262207
8433,0.08928582817316055
8434,-3.595198631286621
8435,-1.5653270483016968
8436,-3.7363407611846924
8437,-1.3062760829925537
8438,-4.5728020668029785
8439,0.33142346143722534
8440,-3.0872480869293213
8441,-2.2303524017333984
8442,-3.0249521732330322
8443,-0.3120023310184479
8444,-0.9002680778503418
8445,-2.89819598197937
8446,0.6932584047317505
8447,-1.0277560949325562
8448,-1.7510961294174194
8449,1.5117696523666382
8450,1.3926702737808228
8451,-0.23489141464233398
8452,-3.059478998184204
8453,0.4124465882778168
8454,-2.729731559753418
8455,-0.27909666299819946
8456,0.5947924256324768
8457,-3.656104326248169
8458,-3.1886515617370605
8459,-3.0747838020324707
8460,-3.1222565174102783
8461,0.23789170384407043
8462,2.1172261238098145
8463,-2.3332037925720215
8464,-2.138812303543091
8465,-0.5131616592407227
8466,-3.511815071105957
8467,0.022980788722634315
8468,-2.540123701095581
8469,-2.4116742610931396
8470,-1.9030604362487793
8471,-3.444453001022339
8472,0.05272285267710686
8473,-3.0554442405700684
8474,-3.598975896835327
8475,0.9185467958450317
8476,-1.6369329690933228
8477,-1.904084324836731
8478,-0.075270876288414
8479,-0.20463927090168
8480,-1.9992108345031738
8481,-2.1073501110076904
8482,-2.985375165939331
8483,-0.9378361701965332
8484,1.5034162998199463
8485,1.210509181022644
8486,-3.613070487976074
8487,-2.0380568504333496
8488,0.24881760776042938
8489,-2.014437675476074
8490,-2.7701258659362793
8491,-2.7202327251434326
8492,0.8055101633071899
8493,-2.3888187408447266
8494,-3.0325229167938232
8495,0.5347038507461548
8496,-2.3726987838745117
8497,0.11899412423372269
8498,-0.7358695268630981
8499,-2.625030040740967
8500,-3.9052577018737793
8501,-2.0972883701324463
8502,-1.1120532751083374
8503,-3.198431968688965
8504,1.6024620532989502
8505,0.8504202365875244
8506,-2.9315011501312256
8507,-1.4728288650512695
8508,-2.7658119201660156
8509,1.6901777982711792
8510,-3.2339799404144287
8511,-3.099619150161743
8512,-2.6507747173309326
8513,-2.9379351139068604
8514,-2.982137441635132
8515,-0.05483263358473778
8516,-3.1645779609680176
8517,-3.1589696407318115
8518,1.5010343790054321
8519,-2.9436495304107666
8520,-2.351483106613159
8521,-2.1075315475463867
8522,-2.592918634414673
8523,0.6985512375831604
8524,-0.10495252907276154
8525,-0.12245233356952667
8526,-1.588027000427246
8527,0.163906991481781
8528,-1.6746008396148682
8529,2.105144500732422
8530,-2.8014352321624756
8531,-2.702392578125
8532,-1.749509572982788
8533,1.4665826559066772
8534,-0.6020944714546204
8535,-1.7465898990631104
8536,-1.2635873556137085
8537,-3.419935941696167
8538,-2.059675455093384
8539,-2.205759286880493
8540,1.0317299365997314
8541,-2.541943073272705
8542,0.10784304887056351
8543,-2.6453733444213867
8544,-0.4362436830997467
8545,-2.5749764442443848
8546,-0.4608791470527649
8547,-2.6087350845336914
8548,-3.084650754928589
8549,-3.097238063812256
8550,1.8055505752563477
8551,-2.3977808952331543
8552,-3.2795944213867188
8553,0.8165330290794373
8554,-1.4626140594482422
8555,-3.919306755065918
8556,-2.308603525161743
8557,-2.6700210571289062
8558,-2.5668087005615234
8559,-1.8845409154891968
8560,-1.3892271518707275
8561,0.471497118473053
8562,-0.03729323670268059
8563,-3.007009506225586
8564,-1.4525803327560425
8565,0.6765184998512268
8566,-1.5805095434188843
8567,-0.42313358187675476
8568,-1.4932864904403687
8569,-3.081245183944702
8570,-3.624896764755249
8571,-3.2218985557556152
8572,-1.1550289392471313
8573,1.730072021484375
8574,-1.1444932222366333
8575,1.0116055011749268
8576,-2.4234650135040283
8577,-2.79565167427063
8578,1.4691764116287231
8579,-1.8933732509613037
8580,-0.7338917851448059
8581,-3.69631028175354
8582,-1.4790089130401611
8583,-1.3667746782302856
8584,-3.1684255599975586
8585,-2.8092398643493652
8586,-3.042726993560791
8587,-1.6585063934326172
8588,-1.9490019083023071
8589,0.6093118786811829
8590,0.9785921573638916
8591,-0.46628934144973755
8592,-2.1570353507995605
8593,-3.156018018722534
8594,-1.9592863321304321
8595,-0.31150156259536743
8596,0.6298523545265198
8597,-2.240239381790161
8598,-0.6872386336326599
8599,0.48813778162002563
8600,-0.128376305103302
8601,-0.43677300214767456
8602,-2.700664758682251
8603,-1.9608644247055054
8604,-0.4404277801513672
8605,-1.4407614469528198
8606,-3.162658214569092
8607,1.488431692123413
8608,-3.07088303565979
8609,-2.474210023880005
8610,-2.7512874603271484
8611,-0.47261545062065125
8612,-0.9851861596107483
8613,-2.8505516052246094
8614,1.275617241859436
8615,0.9318141937255859
8616,-1.5850698947906494
8617,-2.4381394386291504
8618,-0.18362757563591003
8619,-0.6159970164299011
8620,0.13654403388500214
8621,-1.4453630447387695
8622,1.0628025531768799
8623,-3.3097922801971436
8624,-2.586848020553589
8625,-1.6033833026885986
8626,-0.09034806489944458
8627,0.6845682263374329
8628,0.5559349656105042
8629,-0.6818360090255737
8630,-2.3641932010650635
8631,-0.23810335993766785
8632,-0.4942377209663391
8633,-1.7727322578430176
8634,-0.020020220428705215
8635,-0.8091065883636475
8636,-3.1734490394592285
8637,-3.0217370986938477
8638,-2.7046899795532227
8639,-3.053471565246582
8640,-1.9247779846191406
8641,-0.3471090793609619
8642,-2.8110640048980713
8643,0.8814648985862732
8644,-4.220491409301758
8645,-0.9307203888893127
8646,-3.564005136489868
8647,0.2724494934082031
8648,1.0274920463562012
8649,0.32851487398147583
8650,-1.9518206119537354
8651,-2.3557474613189697
8652,-1.9683597087860107
8653,-3.0508289337158203
8654,-2.869481086730957
8655,-3.219447374343872
8656,-0.9121407270431519
8657,-0.5705075860023499
8658,1.6511082649230957
8659,0.6745690107345581
8660,-2.8747708797454834
8661,-1.9295575618743896
8662,-2.198570966720581
8663,-3.806483745574951
8664,-3.0862627029418945
8665,0.9997639656066895
8666,-3.3034887313842773
8667,-4.3467488288879395
8668,-0.15795156359672546
8669,-1.6011619567871094
8670,-2.81634783744812
8671,-2.684152841567993
8672,-1.9300438165664673
8673,-3.137953281402588
8674,-0.47681599855422974
8675,-2.1361265182495117
8676,-2.4750919342041016
8677,0.9093518853187561
8678,-4.484544277191162
8679,-2.5541586875915527
8680,-3.6850035190582275
8681,-1.520620346069336
8682,-0.5557554960250854
8683,-2.6037955284118652
8684,-1.091361165046692
8685,-2.8904738426208496
8686,-0.08890339732170105
8687,-1.9460288286209106
8688,1.4838581085205078
8689,0.8050646185874939
8690,-3.5423128604888916
8691,-4.112697601318359
8692,-0.9631298184394836
8693,-1.9267030954360962
8694,-2.2394661903381348
8695,-3.328031063079834
8696,-3.053595781326294
8697,-2.4535701274871826
8698,-1.4408538341522217
8699,-0.40894046425819397
8700,-2.2415528297424316
8701,-2.6814186573028564
8702,-1.5759363174438477
8703,-1.406660556793213
8704,-2.932934045791626
8705,-0.3580242991447449
8706,-1.88046395778656
8707,-1.4625437259674072
8708,-2.396496295928955
8709,-1.729615569114685
8710,0.2432871162891388
8711,1.6460895538330078
8712,-2.45398211479187
8713,-1.1583819389343262
8714,-1.8711830377578735
8715,-3.1831984519958496
8716,-3.741196632385254
8717,-2.4128007888793945
8718,0.3689822256565094
8719,-2.7254955768585205
8720,-3.853543281555176
8721,0.4750433564186096
8722,-2.605876922607422
8723,-0.821324348449707
8724,-0.3396429717540741
8725,-1.863154411315918
8726,-1.8167070150375366
8727,-0.7370029091835022
8728,-0.9829960465431213
8729,-2.6003992557525635
8730,-2.6288001537323
8731,-0.49068984389305115
8732,0.03609684109687805
8733,-2.8750267028808594
8734,0.2962176203727722
8735,-2.279766082763672
8736,-0.886197566986084
8737,-3.3091554641723633
8738,-0.17957085371017456
8739,-0.9652017951011658
8740,-3.495671272277832
8741,-3.4520392417907715
8742,1.0743536949157715
8743,1.6941012144088745
8744,-3.831878662109375
8745,-3.040217638015747
8746,-1.1096993684768677
8747,-2.555813789367676
8748,-3.2644951343536377
8749,-4.349782466888428
8750,-0.826654851436615
8751,1.753801703453064
8752,0.07496410608291626
8753,-2.12084698677063
8754,0.16461575031280518
8755,-1.1036545038223267
8756,-2.687786340713501
8757,-2.6502227783203125
8758,-0.2622239291667938
8759,-1.3969275951385498
8760,-2.279837131500244
8761,-2.9002225399017334
8762,-1.7826849222183228
8763,-3.280149221420288
8764,-2.5669784545898438
8765,1.1818066835403442
8766,1.5847917795181274
8767,-2.486962080001831
8768,-3.3301162719726562
8769,-3.230515241622925
8770,-2.671691656112671
8771,-2.578570604324341
8772,-2.8906850814819336
8773,-2.5150861740112305
8774,-2.0818521976470947
8775,-1.9619141817092896
8776,-3.339357852935791
8777,-0.9208269715309143
8778,-1.1625945568084717
8779,-1.3747243881225586
8780,-1.871134877204895
8781,-1.5728381872177124
8782,-1.4267600774765015
8783,-1.7692426443099976
8784,-3.5432558059692383
8785,-3.8453612327575684
8786,0.5617591142654419
8787,-3.5634026527404785
8788,-0.7042202353477478
8789,1.4285621643066406
8790,-0.28348517417907715
8791,0.3102334439754486
8792,-2.430925130844116
8793,0.16055507957935333
8794,0.5772473812103271
8795,-0.41771629452705383
8796,-2.3347725868225098
8797,0.7056559920310974
8798,-2.839949369430542
8799,-3.3389933109283447
8800,1.0913728475570679
8801,-3.493058919906616
8802,0.7505273222923279
8803,1.0657501220703125
8804,0.08745676279067993
8805,-3.290512800216675
8806,-0.7465763688087463
8807,-2.2951138019561768
8808,-0.12742258608341217
8809,-1.101842999458313
8810,-2.31331729888916
8811,-2.5469181537628174
8812,-2.490839958190918
8813,-2.3851373195648193
8814,-0.425877183675766
8815,-0.8639326095581055
8816,-1.9930977821350098
8817,-1.503569483757019
8818,-2.945990800857544
8819,0.1785341054201126
8820,-2.4759066104888916
8821,-3.7399988174438477
8822,-1.548708200454712
8823,-3.32460355758667
8824,-1.2217655181884766
8825,-1.955572485923767
8826,0.38221248984336853
8827,-3.324561357498169
8828,-3.3078360557556152
8829,-2.5080838203430176
8830,-1.3289307355880737
8831,-0.1914874017238617
8832,0.6489917039871216
8833,0.3474227786064148
8834,-3.532529592514038
8835,-1.8267805576324463
8836,-1.39197838306427
8837,0.8530821204185486
8838,-2.760096788406372
8839,0.37796565890312195
8840,-2.8404409885406494
8841,-3.5808634757995605
8842,-2.52738356590271
8843,-2.3784968852996826
8844,1.300552487373352
8845,0.8037924766540527
8846,-2.55513072013855
8847,0.9384199976921082
8848,-2.6021182537078857
8849,-3.543710708618164
8850,-3.3399698734283447
8851,-2.6638784408569336
8852,-1.5824297666549683
8853,0.8071555495262146
8854,0.640853762626648
8855,-2.6642346382141113
8856,-0.8886985182762146
8857,0.35938119888305664
8858,-1.7100169658660889
8859,-3.1677615642547607
8860,-2.7560839653015137
8861,-3.089884042739868
8862,-2.1966798305511475
8863,-2.1043527126312256
8864,-2.860485076904297
8865,-3.509749412536621
8866,-1.1715519428253174
8867,-2.1333842277526855
8868,0.9753749966621399
8869,-3.646226406097412
8870,-1.78034245967865
8871,-1.5716627836227417
8872,-0.9738444685935974
8873,-1.9293400049209595
8874,0.756564736366272
8875,0.4068088233470917
8876,-2.6374359130859375
8877,-3.165210008621216
8878,-2.5845947265625
8879,-1.4460864067077637
8880,-0.7890636920928955
8881,-3.1908087730407715
8882,-2.309250593185425
8883,-2.758533477783203
8884,0.2610466182231903
8885,1.3609099388122559
8886,2.11344051361084
8887,-0.6508805751800537
8888,-3.7913808822631836
8889,-1.8393088579177856
8890,1.7794013023376465
8891,-0.49774596095085144
8892,-1.7904376983642578
8893,-0.00020964071154594421
8894,-0.5951895713806152
8895,1.713086724281311
8896,-0.27011021971702576
8897,-1.927160620689392
8898,-0.48562106490135193
8899,0.741806149482727
8900,-1.21451735496521
8901,-2.7386345863342285
8902,-3.3048794269561768
8903,0.8757004141807556
8904,-2.727994441986084
8905,-0.23212403059005737
8906,0.15910211205482483
8907,-1.4778140783309937
8908,0.38105279207229614
8909,1.6090060472488403
8910,-3.2603650093078613
8911,-0.38321349024772644
8912,-1.6538580656051636
8913,-2.886411190032959
8914,1.15138840675354
8915,-2.688981294631958
8916,-2.2663183212280273
8917,-2.354475736618042
8918,-0.6922154426574707
8919,-1.6525390148162842
8920,0.5406603813171387
8921,-0.03991709277033806
8922,0.15902873873710632
8923,1.1527904272079468
8924,-2.1915817260742188
8925,-2.804964303970337
8926,-3.4952518939971924
8927,-1.8307905197143555
8928,-2.5151824951171875
8929,1.704767107963562
8930,-1.0349855422973633
8931,-3.132894277572632
8932,-1.614422082901001
8933,-2.7386980056762695
8934,-0.0006693685427308083
8935,2.042086362838745
8936,-0.8321554660797119
8937,-3.0677034854888916
8938,-0.7907623648643494
8939,-0.4810323417186737
8940,-2.130688428878784
8941,-2.7999651432037354
8942,-1.2146137952804565
8943,-1.0697249174118042
8944,-2.001011848449707
8945,0.3688126802444458
8946,1.6640698909759521
8947,-1.5808460712432861
8948,-3.6164255142211914
8949,-3.0788397789001465
8950,0.41208216547966003
8951,2.781918525695801
8952,0.6531452536582947
8953,-2.798175573348999
8954,-3.4118285179138184
8955,-2.7358903884887695
8956,-1.8795496225357056
8957,-0.17891600728034973
8958,-4.583593845367432
8959,-1.982164740562439
8960,-3.995483875274658
8961,-2.8771097660064697
8962,-3.1565897464752197
8963,-2.57853102684021
8964,0.9197487235069275
8965,-1.966886043548584
8966,-2.8682138919830322
8967,-1.7140834331512451
8968,-0.05140581727027893
8969,-2.026096820831299
8970,-1.090019941329956
8971,-0.3687344193458557
8972,-0.8090711236000061
8973,-2.6690011024475098
8974,0.15655258297920227
8975,-3.21220064163208
8976,-1.5823733806610107
8977,-1.8643436431884766
8978,-0.9311795234680176
8979,0.638340413570404
8980,-2.712002754211426
8981,-2.9472336769104004
8982,-1.4854544401168823
8983,0.4118064343929291
8984,2.024496555328369
8985,-1.931796669960022
8986,-2.6320371627807617
8987,2.2894792556762695
8988,-4.771983623504639
8989,-4.841516494750977
8990,-3.899038314819336
8991,-3.9502623081207275
8992,-0.053267672657966614
8993,-1.0502855777740479
8994,-2.765434741973877
8995,-0.9826117157936096
8996,-1.3306576013565063
8997,-3.1434643268585205
8998,-0.43362483382225037
8999,-0.21558307111263275
9000,0.1013907864689827
9001,-2.878716468811035
9002,-2.626065731048584
9003,-2.3810997009277344
9004,-3.6840124130249023
9005,0.010458679869771004
9006,1.2295005321502686
9007,-0.03108869679272175
9008,-3.1672451496124268
9009,-3.2373433113098145
9010,-2.344034194946289
9011,0.13911022245883942
9012,-3.6906065940856934
9013,-1.0016783475875854
9014,-3.127885341644287
9015,-0.371405690908432
9016,-1.9309214353561401
9017,-2.720184087753296
9018,-2.927725076675415
9019,-1.0384141206741333
9020,-3.154216766357422
9021,1.0797210931777954
9022,-3.6559884548187256
9023,-0.48192617297172546
9024,-3.0117087364196777
9025,-3.7677175998687744
9026,-4.669651031494141
9027,-3.669926166534424
9028,-4.89752721786499
9029,-3.620751142501831
9030,-3.385547399520874
9031,-3.594292163848877
9032,-3.0748517513275146
9033,-3.035484552383423
9034,-3.7898998260498047
9035,0.3336915671825409
9036,-1.8068153858184814
9037,-4.058722972869873
9038,-2.6034533977508545
9039,0.9582926630973816
9040,-3.2659573554992676
9041,-2.6003494262695312
9042,-3.862182140350342
9043,0.6212002635002136
9044,-3.4059548377990723
9045,0.5510501861572266
9046,-1.7375762462615967
9047,-3.590534210205078
9048,-0.815169632434845
9049,-0.6175026297569275
9050,-1.6102039813995361
9051,-3.072824478149414
9052,-2.975069046020508
9053,1.3474136590957642
9054,0.47373872995376587
9055,-0.6855181455612183
9056,-1.2803735733032227
9057,-0.6050872206687927
9058,-2.25766658782959
9059,-0.2582705020904541
9060,-1.8731354475021362
9061,-3.34773588180542
9062,-2.402107000350952
9063,1.2924057245254517
9064,-2.986159086227417
9065,-2.892458438873291
9066,-4.012275695800781
9067,2.2678332328796387
9068,-0.4012713134288788
9069,1.117133378982544
9070,1.607823371887207
9071,-2.8632681369781494
9072,0.26112043857574463
9073,-2.6231796741485596
9074,-3.010592460632324
9075,-2.157193183898926
9076,-2.0339205265045166
9077,-2.899419069290161
9078,-2.9442527294158936
9079,-0.37033891677856445
9080,-4.564540386199951
9081,1.1191619634628296
9082,-2.677356004714966
9083,-3.8251986503601074
9084,-3.650529384613037
9085,-2.3193068504333496
9086,-1.9268958568572998
9087,0.7364762425422668
9088,-2.6043639183044434
9089,-1.0839499235153198
9090,-4.136959552764893
9091,-2.3786232471466064
9092,-1.1216760873794556
9093,-0.4067723751068115
9094,-2.5471692085266113
9095,-1.3459689617156982
9096,-2.090657949447632
9097,0.7853525876998901
9098,-4.608048915863037
9099,-2.04547381401062
9100,0.5393711924552917
9101,-2.0794711112976074
9102,-0.7629448771476746
9103,0.6988602876663208
9104,-1.177700400352478
9105,-0.7380784749984741
9106,-3.582914113998413
9107,-2.382718324661255
9108,-2.698211193084717
9109,-4.262766361236572
9110,-2.044341802597046
9111,-1.6820677518844604
9112,-2.5443177223205566
9113,-3.778846025466919
9114,-3.2866506576538086
9115,-1.2804197072982788
9116,-1.5825666189193726
9117,1.5875203609466553
9118,-0.42151352763175964
9119,-1.8962591886520386
9120,-0.7379022240638733
9121,-2.7315948009490967
9122,-0.7071081399917603
9123,-0.6699759364128113
9124,-1.0525914430618286
9125,-2.286311388015747
9126,-2.074751138687134
9127,-0.08405215293169022
9128,-2.52571439743042
9129,0.627217173576355
9130,-2.513303756713867
9131,0.07294771075248718
9132,-1.3002500534057617
9133,1.8071653842926025
9134,1.2458370923995972
9135,0.5814516544342041
9136,-3.301603078842163
9137,-4.655630111694336
9138,0.4932960271835327
9139,-2.7988035678863525
9140,-3.3013668060302734
9141,-3.2077255249023438
9142,1.312119483947754
9143,0.061239007860422134
9144,-1.4181610345840454
9145,-2.7602527141571045
9146,-2.0472919940948486
9147,-1.5176091194152832
9148,1.3236982822418213
9149,-2.226707696914673
9150,-0.047998420894145966
9151,-0.17631548643112183
9152,-0.2176811695098877
9153,-2.9696052074432373
9154,1.6181020736694336
9155,-2.532357692718506
9156,-2.6835458278656006
9157,-1.3336430788040161
9158,-2.8718385696411133
9159,-1.0296649932861328
9160,-4.176181316375732
9161,-3.135331153869629
9162,-0.1192518025636673
9163,-0.8131150007247925
9164,-2.58141827583313
9165,-2.6389360427856445
9166,-2.2799830436706543
9167,-4.6849365234375
9168,-0.16120268404483795
9169,1.0711385011672974
9170,-1.2751826047897339
9171,-2.183440685272217
9172,0.30511632561683655
9173,-0.8111217617988586
9174,2.179720401763916
9175,-0.653866708278656
9176,-2.3986940383911133
9177,-1.6917314529418945
9178,0.7265416979789734
9179,-3.3530237674713135
9180,-2.1144208908081055
9181,0.4043194651603699
9182,-3.0989904403686523
9183,-0.6393227577209473
9184,1.1538188457489014
9185,-3.147798776626587
9186,-2.3302876949310303
9187,-3.3781330585479736
